traveler_id,poi_id,interaction_type,timestamp,interaction_weight
U0079,P0076,view,2025-01-04 15:26:00,1
U0079,P0460,view,2025-01-09 04:19:00,1
U0079,P0306,visit,2025-01-12 21:02:00,8
U0079,P0434,view,2025-01-20 04:33:00,1
U0079,P0120,view,2025-01-21 07:18:00,1
U0079,P0145,save,2025-01-21 22:32:00,4
U0079,P0008,save,2025-01-25 02:45:00,4
U0079,P0152,save,2025-01-27 13:38:00,4
U0079,P0228,save,2025-01-30 00:23:00,4
U0079,P0225,view,2025-02-03 22:29:00,1
U0079,P0476,view,2025-02-06 07:35:00,1
U0079,P0186,booking,2025-02-07 19:38:00,10
U0079,P0114,view,2025-02-08 13:03:00,1
U0079,P0222,view,2025-02-10 01:58:00,1
U0079,P0348,view,2025-02-17 03:08:00,1
U0079,P0287,view,2025-02-24 18:40:00,1
U0079,P0007,view,2025-03-02 11:18:00,1
U0079,P0167,visit,2025-03-11 15:59:00,8
U0079,P0300,view,2025-03-13 20:23:00,1
U0079,P0039,click,2025-03-15 03:54:00,2
U0079,P0232,visit,2025-04-05 12:04:00,8
U0079,P0387,view,2025-04-18 10:12:00,1
U0079,P0060,view,2025-04-24 00:52:00,1
U0079,P0157,view,2025-05-14 04:03:00,1
U0079,P0032,booking,2025-05-20 03:31:00,10
U0079,P0065,share,2025-05-25 15:46:00,5
U0079,P0168,booking,2025-06-09 02:00:00,10
U0079,P0249,save,2025-06-15 05:48:00,4
U0079,P0161,save,2025-06-18 09:35:00,4
U0079,P0329,visit,2025-06-21 06:21:00,8
U0079,P0106,click,2025-07-03 13:24:00,2
U0079,P0068,share,2025-07-07 00:16:00,5
U0079,P0113,click,2025-07-13 16:41:00,2
U0079,P0136,click,2025-07-26 04:48:00,2
U0079,P0448,share,2025-07-28 17:16:00,5
U0079,P0490,save,2025-07-30 13:34:00,4
U0079,P0379,view,2025-08-02 03:25:00,1
U0079,P0440,view,2025-08-04 05:16:00,1
U0079,P0100,view,2025-08-08 06:38:00,1
U0079,P0069,share,2025-08-10 14:22:00,5
U0079,P0278,booking,2025-08-16 03:56:00,10
U0079,P0052,view,2025-08-22 04:24:00,1
U0079,P0315,click,2025-08-26 21:55:00,2
U0079,P0453,save,2025-09-01 16:23:00,4
U0079,P0121,visit,2025-09-09 12:18:00,8
U0079,P0209,click,2025-09-11 03:13:00,2
U0079,P0105,view,2025-10-01 14:54:00,1
U0079,P0016,click,2025-10-06 01:47:00,2
U0079,P0066,click,2025-10-06 12:03:00,2
U0079,P0014,view,2025-10-15 13:54:00,1
U0079,P0160,click,2025-10-19 19:14:00,2
U0079,P0411,click,2025-10-23 09:10:00,2
U0079,P0255,click,2025-10-26 17:38:00,2
U0079,P0138,visit,2025-10-26 21:19:00,8
U0079,P0401,save,2025-10-30 03:13:00,4
U0080,P0478,share,2025-01-01 13:38:00,5
U0080,P0297,visit,2025-01-03 01:17:00,8
U0080,P0314,view,2025-01-05 17:18:00,1
U0080,P0414,click,2025-01-07 23:07:00,2
U0080,P0151,click,2025-01-08 12:04:00,2
U0080,P0443,click,2025-01-11 04:38:00,2
U0080,P0040,booking,2025-01-11 17:48:00,10
U0080,P0385,visit,2025-01-17 06:07:00,8
U0080,P0423,click,2025-01-23 02:25:00,2
U0080,P0133,click,2025-01-25 12:21:00,2
U0080,P0170,save,2025-01-26 22:19:00,4
U0080,P0043,visit,2025-01-30 20:01:00,8
U0080,P0236,visit,2025-02-08 09:21:00,8
U0080,P0081,view,2025-02-10 14:45:00,1
U0080,P0350,click,2025-02-14 13:29:00,2
U0080,P0181,click,2025-02-16 14:10:00,2
U0080,P0215,visit,2025-02-20 12:09:00,8
U0080,P0277,booking,2025-02-20 15:18:00,10
U0080,P0491,visit,2025-03-03 11:43:00,8
U0080,P0083,view,2025-03-06 09:07:00,1
U0080,P0067,view,2025-03-06 11:48:00,1
U0080,P0162,save,2025-03-09 00:19:00,4
U0080,P0477,click,2025-03-13 11:14:00,2
U0080,P0393,save,2025-03-13 16:24:00,4
U0080,P0301,view,2025-03-14 08:11:00,1
U0080,P0436,view,2025-03-15 07:00:00,1
U0080,P0472,save,2025-03-15 19:50:00,4
U0080,P0363,click,2025-03-22 19:08:00,2
U0080,P0107,visit,2025-03-24 20:39:00,8
U0080,P0125,save,2025-03-31 15:36:00,4
U0080,P0479,click,2025-04-05 04:02:00,2
U0080,P0457,click,2025-04-05 10:24:00,2
U0080,P0126,booking,2025-04-05 22:37:00,10
U0080,P0417,save,2025-04-18 15:54:00,4
U0080,P0164,view,2025-04-19 09:32:00,1
U0080,P0349,view,2025-04-20 07:42:00,1
U0080,P0144,view,2025-04-22 04:47:00,1
U0080,P0378,visit,2025-04-24 02:20:00,8
U0080,P0005,view,2025-04-25 13:42:00,1
U0080,P0240,view,2025-04-26 01:17:00,1
U0080,P0246,view,2025-04-29 18:10:00,1
U0080,P0226,booking,2025-04-30 02:24:00,10
U0080,P0091,click,2025-04-30 14:48:00,2
U0080,P0319,click,2025-05-04 18:11:00,2
U0080,P0406,click,2025-05-05 06:23:00,2
U0080,P0480,share,2025-05-20 11:28:00,5
U0080,P0089,view,2025-05-23 05:23:00,1
U0080,P0383,click,2025-05-24 06:30:00,2
U0080,P0355,visit,2025-05-27 11:46:00,8
U0080,P0415,save,2025-05-28 07:28:00,4
U0080,P0146,view,2025-05-30 11:11:00,1
U0080,P0202,view,2025-06-04 14:49:00,1
U0080,P0092,booking,2025-06-08 00:46:00,10
U0080,P0004,save,2025-06-11 14:18:00,4
U0080,P0325,visit,2025-06-12 04:28:00,8
U0080,P0022,visit,2025-06-13 10:35:00,8
U0080,P0054,save,2025-06-15 11:58:00,4
U0080,P0142,visit,2025-06-17 17:21:00,8
U0080,P0442,visit,2025-06-19 10:15:00,8
U0080,P0467,save,2025-06-23 21:38:00,4
U0080,P0115,dismiss,2025-07-03 04:33:00,-3
U0080,P0357,save,2025-07-08 11:38:00,4
U0080,P0259,view,2025-07-12 09:28:00,1
U0080,P0362,view,2025-07-13 00:10:00,1
U0080,P0445,view,2025-07-23 09:17:00,1
U0080,P0327,save,2025-07-23 19:06:00,4
U0080,P0180,save,2025-07-24 19:39:00,4
U0080,P0262,visit,2025-07-27 12:38:00,8
U0080,P0224,click,2025-08-01 02:59:00,2
U0080,P0354,view,2025-08-03 03:42:00,1
U0080,P0015,visit,2025-08-09 18:40:00,8
U0080,P0123,share,2025-08-11 12:11:00,5
U0080,P0174,click,2025-08-16 08:59:00,2
U0080,P0344,click,2025-08-19 18:39:00,2
U0080,P0150,click,2025-08-20 01:15:00,2
U0080,P0211,visit,2025-08-27 17:49:00,8
U0080,P0122,save,2025-09-10 11:37:00,4
U0080,P0056,view,2025-09-13 05:20:00,1
U0081,P0321,share,2025-01-03 03:04:00,5
U0081,P0422,booking,2025-01-03 05:09:00,10
U0081,P0134,share,2025-01-07 03:59:00,5
U0081,P0135,share,2025-01-13 06:14:00,5
U0081,P0179,share,2025-01-19 09:16:00,5
U0081,P0298,visit,2025-01-22 19:40:00,8
U0081,P0108,share,2025-01-25 06:33:00,5
U0081,P0268,view,2025-01-26 23:43:00,1
U0081,P0124,share,2025-01-27 03:55:00,5
U0081,P0322,save,2025-01-31 17:56:00,4
U0081,P0356,view,2025-02-17 18:59:00,1
U0081,P0413,click,2025-02-25 10:18:00,2
U0081,P0343,share,2025-03-09 18:07:00,5
U0081,P0024,click,2025-03-10 02:18:00,2
U0081,P0111,booking,2025-03-12 04:01:00,10
U0081,P0116,share,2025-03-12 10:00:00,5
U0081,P0082,visit,2025-03-12 11:07:00,8
U0081,P0147,visit,2025-03-15 07:12:00,8
U0081,P0256,click,2025-03-21 22:03:00,2
U0081,P0044,click,2025-03-26 08:52:00,2
U0081,P0013,click,2025-04-07 04:16:00,2
U0081,P0061,click,2025-04-11 09:57:00,2
U0081,P0299,share,2025-04-11 13:40:00,5
U0081,P0210,share,2025-04-15 06:27:00,5
U0081,P0337,visit,2025-04-16 12:00:00,8
U0081,P0042,booking,2025-04-21 08:43:00,10
U0081,P0464,view,2025-04-21 11:03:00,1
U0081,P0421,visit,2025-04-22 15:19:00,8
U0081,P0389,share,2025-04-23 21:08:00,5
U0081,P0468,booking,2025-04-29 23:20:00,10
U0081,P0481,share,2025-05-04 02:22:00,5
U0081,P0386,save,2025-05-10 17:13:00,4
U0081,P0018,save,2025-05-10 19:58:00,4
U0081,P0021,save,2025-05-18 04:04:00,4
U0081,P0029,view,2025-05-18 04:24:00,1
U0081,P0070,view,2025-05-19 10:04:00,1
U0081,P0267,share,2025-05-21 16:41:00,5
U0081,P0244,click,2025-05-25 01:17:00,2
U0081,P0233,click,2025-05-27 13:56:00,2
U0081,P0364,view,2025-06-04 13:55:00,1
U0081,P0474,view,2025-06-19 06:33:00,1
U0081,P0183,share,2025-06-20 03:09:00,5
U0081,P0176,save,2025-06-21 20:43:00,4
U0081,P0331,visit,2025-06-26 15:46:00,8
U0081,P0194,view,2025-06-26 16:45:00,1
U0081,P0288,view,2025-07-08 03:01:00,1
U0081,P0217,click,2025-07-15 00:50:00,2
U0081,P0305,save,2025-07-16 17:59:00,4
U0081,P0342,share,2025-07-17 19:30:00,5
U0081,P0085,view,2025-07-20 03:30:00,1
U0081,P0466,share,2025-07-20 10:59:00,5
U0081,P0188,share,2025-07-22 15:25:00,5
U0081,P0025,visit,2025-07-27 12:57:00,8
U0081,P0454,save,2025-07-30 08:33:00,4
U0081,P0237,visit,2025-07-31 18:08:00,8
U0081,P0293,save,2025-08-03 08:36:00,4
U0081,P0190,view,2025-08-04 04:48:00,1
U0081,P0195,share,2025-08-14 16:18:00,5
U0081,P0028,click,2025-08-14 18:49:00,2
U0081,P0173,click,2025-08-16 00:25:00,2
U0081,P0402,visit,2025-08-16 20:46:00,8
U0081,P0055,click,2025-08-18 13:45:00,2
U0081,P0253,save,2025-08-20 17:43:00,4
U0081,P0258,view,2025-08-20 21:36:00,1
U0081,P0127,view,2025-08-23 10:22:00,1
U0081,P0418,dismiss,2025-09-08 11:43:00,-3
U0081,P0073,booking,2025-09-10 05:38:00,10
U0081,P0027,click,2025-09-10 14:35:00,2
U0081,P0290,share,2025-09-13 23:47:00,5
U0081,P0059,visit,2025-09-16 01:12:00,8
U0081,P0270,view,2025-09-18 05:44:00,1
U0081,P0241,visit,2025-09-18 10:04:00,8
U0081,P0088,save,2025-09-18 18:40:00,4
U0081,P0223,save,2025-09-23 09:32:00,4
U0081,P0333,share,2025-09-24 09:44:00,5
U0081,P0428,view,2025-09-24 13:12:00,1
U0081,P0103,share,2025-10-04 19:25:00,5
U0081,P0101,click,2025-10-15 11:58:00,2
U0082,P0183,view,2025-01-02 01:51:00,1
U0082,P0237,save,2025-01-05 20:29:00,4
U0082,P0243,dismiss,2025-01-07 02:58:00,-3
U0082,P0402,save,2025-01-11 11:44:00,4
U0082,P0085,save,2025-01-11 17:25:00,4
U0082,P0299,click,2025-01-16 16:02:00,2
U0082,P0337,visit,2025-01-18 22:56:00,8
U0082,P0194,save,2025-01-20 18:03:00,4
U0082,P0435,dismiss,2025-01-21 19:39:00,-3
U0082,P0454,view,2025-02-05 12:45:00,1
U0082,P0139,click,2025-02-07 01:52:00,2
U0082,P0075,click,2025-02-14 18:01:00,2
U0082,P0293,click,2025-02-28 10:31:00,2
U0082,P0496,save,2025-02-28 12:41:00,4
U0082,P0352,share,2025-03-01 03:56:00,5
U0082,P0412,visit,2025-03-10 12:22:00,8
U0082,P0466,visit,2025-03-14 22:54:00,8
U0082,P0270,view,2025-03-19 05:59:00,1
U0082,P0147,visit,2025-03-19 13:00:00,8
U0082,P0173,view,2025-03-27 15:50:00,1
U0082,P0465,click,2025-03-27 23:31:00,2
U0082,P0025,view,2025-04-06 03:18:00,1
U0082,P0070,click,2025-04-12 07:20:00,2
U0082,P0464,share,2025-04-14 23:03:00,5
U0082,P0018,view,2025-04-15 07:20:00,1
U0082,P0389,save,2025-04-17 04:31:00,4
U0082,P0217,share,2025-04-17 21:16:00,5
U0082,P0244,view,2025-04-22 12:38:00,1
U0082,P0134,visit,2025-04-25 17:55:00,8
U0082,P0073,view,2025-05-01 06:18:00,1
U0082,P0470,save,2025-05-05 13:03:00,4
U0082,P0028,click,2025-05-10 12:15:00,2
U0082,P0331,view,2025-05-13 07:39:00,1
U0082,P0135,visit,2025-05-16 18:57:00,8
U0082,P0024,dismiss,2025-05-17 00:01:00,-3
U0082,P0375,click,2025-05-23 04:12:00,2
U0082,P0055,visit,2025-05-25 04:43:00,8
U0082,P0013,dismiss,2025-05-26 15:42:00,-3
U0082,P0044,share,2025-05-26 21:53:00,5
U0082,P0309,booking,2025-06-01 21:18:00,10
U0082,P0059,visit,2025-06-05 21:47:00,8
U0082,P0268,booking,2025-06-13 04:44:00,10
U0082,P0364,save,2025-07-06 04:49:00,4
U0082,P0468,share,2025-07-06 06:49:00,5
U0082,P0231,dismiss,2025-07-06 22:39:00,-3
U0082,P0188,view,2025-07-13 00:20:00,1
U0082,P0305,share,2025-07-14 21:45:00,5
U0082,P0027,visit,2025-07-19 06:00:00,8
U0082,P0418,booking,2025-07-21 17:21:00,10
U0082,P0274,save,2025-07-24 12:49:00,4
U0082,P0127,click,2025-07-31 20:24:00,2
U0082,P0381,view,2025-08-04 20:58:00,1
U0082,P0148,visit,2025-08-07 03:43:00,8
U0082,P0042,click,2025-08-11 11:49:00,2
U0082,P0124,save,2025-08-15 02:09:00,4
U0082,P0356,share,2025-08-22 13:18:00,5
U0082,P0298,view,2025-08-22 17:58:00,1
U0082,P0111,click,2025-08-28 10:38:00,2
U0082,P0321,click,2025-08-29 03:48:00,2
U0082,P0082,view,2025-08-30 04:56:00,1
U0082,P0088,view,2025-09-01 03:24:00,1
U0082,P0177,save,2025-09-01 15:29:00,4
U0082,P0322,click,2025-09-04 20:32:00,2
U0082,P0428,view,2025-09-08 06:56:00,1
U0082,P0241,click,2025-09-09 02:38:00,2
U0082,P0422,visit,2025-09-14 09:08:00,8
U0082,P0256,save,2025-09-23 04:19:00,4
U0082,P0481,visit,2025-10-14 10:17:00,8
U0082,P0474,view,2025-10-14 18:45:00,1
U0082,P0190,visit,2025-10-19 02:52:00,8
U0082,P0258,click,2025-10-20 12:30:00,2
U0082,P0103,click,2025-10-24 18:40:00,2
U0082,P0342,view,2025-11-05 01:00:00,1
U0083,P0280,view,2025-01-03 16:57:00,1
U0083,P0281,share,2025-01-07 02:41:00,5
U0083,P0463,view,2025-01-09 12:10:00,1
U0083,P0497,view,2025-01-10 03:06:00,1
U0083,P0019,save,2025-01-11 04:51:00,4
U0083,P0318,visit,2025-01-16 02:58:00,8
U0083,P0335,view,2025-01-22 00:50:00,1
U0083,P0169,click,2025-01-23 00:45:00,2
U0083,P0392,save,2025-02-17 17:34:00,4
U0083,P0495,booking,2025-02-28 09:33:00,10
U0083,P0156,visit,2025-03-02 20:35:00,8
U0083,P0001,view,2025-03-18 10:40:00,1
U0083,P0166,view,2025-04-07 17:23:00,1
U0083,P0137,share,2025-04-10 14:41:00,5
U0083,P0317,visit,2025-04-28 21:59:00,8
U0083,P0272,booking,2025-04-30 20:01:00,10
U0083,P0077,click,2025-05-04 04:01:00,2
U0083,P0424,view,2025-05-14 05:57:00,1
U0083,P0251,click,2025-05-18 16:12:00,2
U0083,P0452,click,2025-05-19 19:45:00,2
U0083,P0275,share,2025-05-21 05:36:00,5
U0083,P0187,share,2025-05-30 18:37:00,5
U0083,P0010,view,2025-06-01 00:35:00,1
U0083,P0143,view,2025-06-01 17:47:00,1
U0083,P0064,click,2025-06-03 07:55:00,2
U0083,P0252,click,2025-06-03 16:20:00,2
U0083,P0184,view,2025-06-06 10:51:00,1
U0083,P0399,share,2025-06-15 10:39:00,5
U0083,P0488,view,2025-06-16 05:11:00,1
U0083,P0499,view,2025-06-19 23:04:00,1
U0083,P0254,save,2025-06-22 17:02:00,4
U0083,P0129,save,2025-06-30 20:35:00,4
U0083,P0326,booking,2025-07-02 00:48:00,10
U0083,P0141,click,2025-07-06 07:30:00,2
U0083,P0058,save,2025-07-08 13:43:00,4
U0083,P0361,visit,2025-07-10 07:16:00,8
U0083,P0046,visit,2025-07-14 17:57:00,8
U0083,P0212,view,2025-07-17 20:45:00,1
U0083,P0248,save,2025-07-18 10:30:00,4
U0083,P0403,click,2025-07-20 21:38:00,2
U0083,P0484,booking,2025-07-23 02:25:00,10
U0083,P0400,dismiss,2025-08-05 04:16:00,-3
U0083,P0330,visit,2025-08-08 01:03:00,8
U0083,P0260,view,2025-08-08 17:34:00,1
U0083,P0328,view,2025-08-08 20:10:00,1
U0083,P0291,click,2025-08-09 19:44:00,2
U0083,P0339,view,2025-08-14 02:41:00,1
U0083,P0086,booking,2025-08-14 03:57:00,10
U0083,P0080,view,2025-08-16 16:53:00,1
U0083,P0324,dismiss,2025-08-17 17:53:00,-3
U0083,P0320,click,2025-09-02 15:29:00,2
U0083,P0438,visit,2025-09-09 11:40:00,8
U0083,P0050,view,2025-09-11 08:03:00,1
U0083,P0427,dismiss,2025-09-13 20:12:00,-3
U0083,P0172,save,2025-09-17 12:53:00,4
U0083,P0302,view,2025-09-21 06:42:00,1
U0083,P0110,view,2025-09-30 00:20:00,1
U0083,P0367,view,2025-10-02 03:08:00,1
U0083,P0263,view,2025-10-09 20:38:00,1
U0083,P0196,save,2025-10-10 18:12:00,4
U0083,P0388,visit,2025-10-19 22:44:00,8
U0083,P0374,click,2025-10-20 02:52:00,2
U0083,P0390,save,2025-11-05 05:16:00,4
U0083,P0447,share,2025-11-05 15:24:00,5
U0083,P0296,save,2025-11-06 06:52:00,4
U0084,P0395,click,2025-01-13 23:18:00,2
U0084,P0187,view,2025-01-18 06:47:00,1
U0084,P0307,view,2025-01-25 08:00:00,1
U0084,P0392,view,2025-01-27 00:51:00,1
U0084,P0011,view,2025-01-28 23:32:00,1
U0084,P0484,view,2025-01-29 05:38:00,1
U0084,P0010,click,2025-01-31 13:36:00,2
U0084,P0317,view,2025-02-02 14:13:00,1
U0084,P0263,share,2025-02-08 07:53:00,5
U0084,P0129,click,2025-02-13 01:43:00,2
U0084,P0254,save,2025-02-13 16:54:00,4
U0084,P0158,view,2025-02-16 21:18:00,1
U0084,P0019,click,2025-02-20 18:35:00,2
U0084,P0339,save,2025-02-21 05:48:00,4
U0084,P0275,click,2025-02-24 07:16:00,2
U0084,P0324,booking,2025-02-24 10:01:00,10
U0084,P0143,click,2025-03-02 21:41:00,2
U0084,P0452,view,2025-03-06 21:45:00,1
U0084,P0080,save,2025-03-13 02:42:00,4
U0084,P0399,view,2025-03-16 11:38:00,1
U0084,P0499,booking,2025-03-24 16:07:00,10
U0084,P0367,view,2025-03-27 13:16:00,1
U0084,P0391,visit,2025-03-31 23:15:00,8
U0084,P0087,click,2025-04-01 00:08:00,2
U0084,P0374,view,2025-04-16 08:26:00,1
U0084,P0358,click,2025-04-22 21:29:00,2
U0084,P0017,view,2025-04-28 16:58:00,1
U0084,P0169,share,2025-04-30 02:38:00,5
U0084,P0206,click,2025-05-01 19:38:00,2
U0084,P0238,visit,2025-05-02 20:49:00,8
U0084,P0330,visit,2025-05-03 13:34:00,8
U0084,P0338,click,2025-05-05 12:19:00,2
U0084,P0438,view,2025-05-07 14:16:00,1
U0084,P0037,view,2025-05-11 08:20:00,1
U0084,P0488,view,2025-05-12 16:07:00,1
U0084,P0427,view,2025-06-03 07:27:00,1
U0084,P0053,click,2025-06-07 16:22:00,2
U0084,P0001,save,2025-06-08 20:22:00,4
U0084,P0361,click,2025-06-11 16:25:00,2
U0084,P0077,share,2025-06-12 15:23:00,5
U0084,P0390,share,2025-06-18 23:39:00,5
U0084,P0351,click,2025-06-19 09:37:00,2
U0084,P0119,click,2025-06-21 01:45:00,2
U0084,P0318,click,2025-06-22 02:27:00,2
U0084,P0251,share,2025-06-27 19:47:00,5
U0084,P0403,visit,2025-07-07 01:54:00,8
U0084,P0046,click,2025-07-09 14:24:00,2
U0084,P0141,click,2025-07-11 06:03:00,2
U0084,P0500,visit,2025-07-17 03:53:00,8
U0084,P0369,save,2025-07-19 10:51:00,4
U0084,P0497,save,2025-07-20 05:00:00,4
U0084,P0058,view,2025-07-28 04:43:00,1
U0084,P0426,save,2025-08-01 14:12:00,4
U0084,P0424,view,2025-08-03 14:14:00,1
U0084,P0050,view,2025-08-05 23:46:00,1
U0084,P0320,click,2025-08-06 00:32:00,2
U0084,P0405,click,2025-08-07 04:43:00,2
U0084,P0137,click,2025-08-09 07:01:00,2
U0084,P0303,save,2025-08-15 20:18:00,4
U0084,P0296,view,2025-08-17 05:04:00,1
U0084,P0252,click,2025-08-20 12:03:00,2
U0084,P0156,save,2025-08-20 15:00:00,4
U0084,P0140,click,2025-08-27 05:38:00,2
U0084,P0110,click,2025-08-28 19:08:00,2
U0084,P0328,click,2025-09-08 07:52:00,2
U0084,P0332,visit,2025-09-10 01:19:00,8
U0084,P0280,click,2025-09-11 17:39:00,2
U0084,P0036,view,2025-09-16 03:02:00,1
U0084,P0086,view,2025-09-19 20:28:00,1
U0084,P0196,view,2025-09-24 07:35:00,1
U0084,P0012,click,2025-10-12 16:02:00,2
U0084,P0020,view,2025-10-17 16:43:00,1
U0084,P0455,visit,2025-10-27 03:43:00,8
U0085,P0483,visit,2025-01-05 13:04:00,8
U0085,P0394,click,2025-01-07 15:04:00,2
U0085,P0242,visit,2025-01-24 09:44:00,8
U0085,P0312,visit,2025-01-25 03:48:00,8
U0085,P0420,click,2025-01-30 10:10:00,2
U0085,P0410,visit,2025-02-05 09:19:00,8
U0085,P0062,click,2025-02-10 11:36:00,2
U0085,P0487,visit,2025-02-15 18:53:00,8
U0085,P0230,share,2025-02-18 02:34:00,5
U0085,P0276,click,2025-02-19 21:19:00,2
U0085,P0492,click,2025-02-22 11:11:00,2
U0085,P0316,share,2025-02-27 19:25:00,5
U0085,P0377,view,2025-03-05 03:17:00,1
U0085,P0437,share,2025-03-05 04:30:00,5
U0085,P0213,visit,2025-03-11 03:31:00,8
U0085,P0439,save,2025-03-26 23:08:00,4
U0085,P0264,share,2025-03-29 03:24:00,5
U0085,P0049,click,2025-03-31 20:42:00,2
U0085,P0099,click,2025-04-02 23:55:00,2
U0085,P0057,share,2025-04-03 23:09:00,5
U0085,P0045,save,2025-04-07 21:44:00,4
U0085,P0023,click,2025-04-09 00:05:00,2
U0085,P0475,save,2025-04-17 13:16:00,4
U0085,P0071,visit,2025-04-17 20:52:00,8
U0085,P0294,visit,2025-04-19 16:54:00,8
U0085,P0493,save,2025-04-22 00:18:00,4
U0085,P0494,click,2025-04-22 21:41:00,2
U0085,P0376,view,2025-04-24 22:12:00,1
U0085,P0482,click,2025-04-27 22:53:00,2
U0085,P0118,visit,2025-04-29 00:01:00,8
U0085,P0095,click,2025-05-01 21:38:00,2
U0085,P0471,view,2025-05-04 02:30:00,1
U0085,P0247,visit,2025-05-09 12:20:00,8
U0085,P0473,share,2025-05-16 01:24:00,5
U0085,P0373,click,2025-05-18 18:02:00,2
U0085,P0159,visit,2025-05-23 17:14:00,8
U0085,P0304,click,2025-05-23 23:13:00,2
U0085,P0221,view,2025-05-26 18:39:00,1
U0085,P0117,click,2025-05-28 21:24:00,2
U0085,P0130,save,2025-06-01 11:33:00,4
U0085,P0323,click,2025-06-01 16:14:00,2
U0085,P0266,visit,2025-06-18 19:14:00,8
U0085,P0153,save,2025-06-20 16:14:00,4
U0085,P0408,share,2025-06-21 13:22:00,5
U0085,P0079,visit,2025-06-24 22:26:00,8
U0085,P0204,share,2025-06-25 03:28:00,5
U0085,P0035,view,2025-06-30 14:52:00,1
U0085,P0163,visit,2025-07-13 17:36:00,8
U0085,P0459,dismiss,2025-07-18 18:32:00,-3
U0085,P0283,save,2025-07-20 12:11:00,4
U0085,P0207,click,2025-07-25 20:03:00,2
U0085,P0192,visit,2025-07-28 06:53:00,8
U0085,P0006,booking,2025-07-28 07:06:00,10
U0085,P0334,click,2025-07-30 06:31:00,2
U0085,P0310,booking,2025-08-01 03:26:00,10
U0085,P0407,booking,2025-08-04 03:51:00,10
U0085,P0097,view,2025-08-07 15:22:00,1
U0085,P0203,save,2025-08-18 16:39:00,4
U0085,P0273,click,2025-08-18 19:38:00,2
U0085,P0002,view,2025-08-20 05:08:00,1
U0085,P0149,booking,2025-08-23 13:49:00,10
U0085,P0051,view,2025-08-25 11:53:00,1
U0085,P0485,booking,2025-09-01 21:10:00,10
U0085,P0295,share,2025-09-03 00:53:00,5
U0085,P0432,click,2025-09-03 03:33:00,2
U0085,P0218,view,2025-09-03 10:43:00,1
U0085,P0048,click,2025-09-05 00:13:00,2
U0085,P0341,save,2025-09-05 01:24:00,4
U0085,P0094,click,2025-09-07 21:38:00,2
U0085,P0178,view,2025-09-10 06:40:00,1
U0085,P0456,booking,2025-09-11 13:13:00,10
U0085,P0425,save,2025-09-20 05:17:00,4
U0085,P0090,click,2025-09-22 23:06:00,2
U0085,P0030,click,2025-09-24 20:16:00,2
U0085,P0449,visit,2025-09-29 05:44:00,8
U0085,P0360,share,2025-09-30 23:26:00,5
U0086,P0259,visit,2025-01-03 01:48:00,8
U0086,P0311,visit,2025-01-05 07:36:00,8
U0086,P0319,view,2025-01-09 13:44:00,1
U0086,P0162,save,2025-01-09 20:21:00,4
U0086,P0442,click,2025-01-14 06:51:00,2
U0086,P0164,dismiss,2025-01-16 05:44:00,-3
U0086,P0301,click,2025-02-03 10:26:00,2
U0086,P0185,dismiss,2025-02-03 20:52:00,-3
U0086,P0125,save,2025-02-06 00:41:00,4
U0086,P0362,view,2025-02-08 21:57:00,1
U0086,P0174,dismiss,2025-02-13 08:39:00,-3
U0086,P0092,save,2025-02-19 15:25:00,4
U0086,P0277,share,2025-03-18 09:00:00,5
U0086,P0378,save,2025-03-30 05:36:00,4
U0086,P0349,view,2025-04-01 16:47:00,1
U0086,P0336,view,2025-04-03 23:36:00,1
U0086,P0054,view,2025-04-07 08:26:00,1
U0086,P0479,dismiss,2025-04-08 06:51:00,-3
U0086,P0350,visit,2025-04-09 14:02:00,8
U0086,P0314,view,2025-04-09 19:34:00,1
U0086,P0429,dismiss,2025-04-13 10:24:00,-3
U0086,P0414,share,2025-04-18 10:38:00,5
U0086,P0089,view,2025-05-02 08:13:00,1
U0086,P0498,save,2025-05-14 18:56:00,4
U0086,P0457,share,2025-05-21 00:39:00,5
U0086,P0004,visit,2025-05-24 07:51:00,8
U0086,P0084,visit,2025-05-26 07:46:00,8
U0086,P0155,save,2025-05-26 22:13:00,4
U0086,P0041,save,2025-06-03 21:33:00,4
U0086,P0265,save,2025-06-06 04:17:00,4
U0086,P0150,visit,2025-06-08 15:22:00,8
U0086,P0015,save,2025-06-13 19:17:00,4
U0086,P0246,view,2025-06-16 00:41:00,1
U0086,P0357,click,2025-06-18 10:01:00,2
U0086,P0383,view,2025-06-23 02:34:00,1
U0086,P0226,visit,2025-06-24 00:36:00,8
U0086,P0354,view,2025-06-27 05:48:00,1
U0086,P0262,view,2025-06-27 07:14:00,1
U0086,P0142,click,2025-07-03 13:27:00,2
U0086,P0133,view,2025-07-05 09:11:00,1
U0086,P0040,visit,2025-07-08 00:44:00,8
U0086,P0175,click,2025-07-08 19:56:00,2
U0086,P0091,view,2025-07-13 13:43:00,1
U0086,P0406,booking,2025-07-15 13:37:00,10
U0086,P0430,view,2025-07-29 13:54:00,1
U0086,P0240,click,2025-07-30 11:44:00,2
U0086,P0191,booking,2025-08-07 19:55:00,10
U0086,P0423,view,2025-08-10 18:03:00,1
U0086,P0480,save,2025-08-14 02:05:00,4
U0086,P0122,share,2025-08-18 03:21:00,5
U0086,P0308,click,2025-08-23 03:51:00,2
U0086,P0181,view,2025-08-30 11:06:00,1
U0086,P0325,view,2025-09-03 12:45:00,1
